hmsID_1,hmsID_2,metric,similarity
10225,10363,target_similarity,0.186
10225,10391,structural_similarity,0.19047619047619
10225,10391,target_similarity,0.857
10225,10401,structural_similarity,0.131868131868132
10225,10401,target_similarity,0.19
10225,10405,structural_similarity,0.0823529411764706
10225,10405,target_similarity,0.867
10225,10408,structural_similarity,0.0980392156862745
10225,10408,target_similarity,0.667
10225,10426,structural_similarity,0.218181818181818
10225,10426,target_similarity,0.786
10225,10441,structural_similarity,0.107142857142857
10225,10441,target_similarity,0.328
10225,10443,structural_similarity,0.144329896907216
10225,10443,target_similarity,0.389
10225,10444,structural_similarity,0.113207547169811
10225,10444,target_similarity,0.333
10225,10445,structural_similarity,0.119266055045872
10225,10445,target_similarity,0.2
10226,10226,structural_similarity,1
10226,10226,target_similarity,1
10226,10228,structural_similarity,0.178947368421053
10226,10228,target_similarity,0.212
10226,10229,structural_similarity,0.161616161616162
10226,10229,target_similarity,0.247
10226,10230,structural_similarity,0.166666666666667
10226,10230,target_similarity,0.183
10226,10231,structural_similarity,0.141509433962264
10226,10231,target_similarity,0.117
10226,10232,structural_similarity,0.144329896907216
10226,10232,target_similarity,0.283
10226,10233,structural_similarity,0.14
10226,10233,target_similarity,0.23
10226,10234,structural_similarity,0.182692307692308
10226,10234,target_similarity,0.144
10226,10255,structural_similarity,0.201834862385321
10226,10255,target_similarity,0.238
10226,10267,structural_similarity,0.164835164835165
10226,10267,target_similarity,0.21
10226,10273,structural_similarity,0.122448979591837
10226,10273,target_similarity,0.23
10226,10284,structural_similarity,0.107843137254902
10226,10284,target_similarity,0.221
10226,10285,structural_similarity,0.113924050632911
10226,10285,target_similarity,0.276
10226,10286,structural_similarity,0.0927835051546392
10226,10286,target_similarity,0.231
10226,10287,structural_similarity,0.132075471698113
10226,10287,target_similarity,0.239
10226,10289,structural_similarity,0.161290322580645
10226,10289,target_similarity,0.209
10226,10298,structural_similarity,0.10126582278481
10226,10298,target_similarity,0.214
10226,10304,structural_similarity,0.120879120879121
10226,10304,target_similarity,0.309
10226,10318,structural_similarity,0.0882352941176471
10226,10318,target_similarity,0.208
10226,10337,structural_similarity,0.175257731958763
10226,10337,target_similarity,0.222
10226,10340,structural_similarity,0.130841121495327
10226,10340,target_similarity,0.21
10226,10341,structural_similarity,0.146788990825688
10226,10341,target_similarity,0.226
10226,10342,structural_similarity,0.150943396226415
10226,10342,target_similarity,0.215
10226,10350,structural_similarity,0.115384615384615
10226,10350,target_similarity,0.239
10226,10351,structural_similarity,0.114035087719298
10226,10351,target_similarity,0.204
10226,10354,structural_similarity,0.175824175824176
10226,10354,target_similarity,0.457
10226,10355,structural_similarity,0.14
10226,10355,target_similarity,0.244
10226,10356,structural_similarity,0.0869565217391304
10226,10356,target_similarity,0.226
10226,10363,structural_similarity,0.145454545454545
10226,10363,target_similarity,0.221
10226,10364,structural_similarity,0.150943396226415
10226,10364,target_similarity,0.214
10226,10373,structural_similarity,0.147368421052632
10226,10373,target_similarity,0.263
10226,10378,structural_similarity,0.138888888888889
10226,10378,target_similarity,0.301
10226,10380,structural_similarity,0.126126126126126
10226,10380,target_similarity,0.19
10226,10381,structural_similarity,0.12621359223301
10226,10381,target_similarity,0.296
10226,10383,structural_similarity,0.17
10226,10383,target_similarity,0.1
10226,10385,structural_similarity,0.179775280898876
10226,10385,target_similarity,0.312
10226,10388,structural_similarity,0.168421052631579
10226,10388,target_similarity,0.224
10226,10391,structural_similarity,0.12037037037037
10226,10391,target_similarity,0.296
10226,10393,structural_similarity,0.161616161616162
10226,10393,target_similarity,0.123
10226,10394,structural_similarity,0.127272727272727
10226,10394,target_similarity,0.293
10226,10399,structural_similarity,0.10752688172043
10226,10399,target_similarity,0.148
10226,10401,structural_similarity,0.1
10226,10401,target_similarity,0.246
10226,10405,structural_similarity,0.128205128205128
10226,10405,target_similarity,0.285
10226,10406,structural_similarity,0.153061224489796
10226,10406,target_similarity,0.174
10226,10407,structural_similarity,0.126315789473684
10226,10407,target_similarity,0.105
10226,10408,structural_similarity,0.136842105263158
10226,10408,target_similarity,0.29
10226,10409,structural_similarity,0.11304347826087
10226,10409,target_similarity,0.192
10226,10410,structural_similarity,0.0833333333333333
10226,10410,target_similarity,0.25
10226,10411,structural_similarity,0.129032258064516
10226,10411,target_similarity,0.228
10226,10415,structural_similarity,0.119047619047619
10226,10415,target_similarity,0.185
10226,10422,structural_similarity,0.12962962962963
10226,10422,target_similarity,0.286
10226,10426,structural_similarity,0.140350877192982
10226,10426,target_similarity,0.306
10226,10434,structural_similarity,0.178217821782178
10226,10434,target_similarity,0.191
10226,10440,structural_similarity,0.0769230769230769
10226,10440,target_similarity,0.233
10226,10441,structural_similarity,0.0853658536585366
10226,10441,target_similarity,0.286
10226,10443,structural_similarity,0.126315789473684
10226,10443,target_similarity,0.288
10226,10444,structural_similarity,0.14
10226,10444,target_similarity,0.27
10226,10445,structural_similarity,0.145631067961165
10226,10445,target_similarity,0.223
10226,10453,structural_similarity,0.186813186813187
10226,10453,target_similarity,0.222
10226,10454,structural_similarity,0.157894736842105
10226,10454,target_similarity,0.256
10226,10458,structural_similarity,0.109756097560976
10226,10458,target_similarity,0.217
10226,10466,structural_similarity,0.108433734939759
10226,10466,target_similarity,0.217
10226,10467,structural_similarity,0.0760869565217391
10226,10467,target_similarity,0.28
10226,10469,structural_similarity,0.109756097560976
10226,10469,target_similarity,0.209
10226,10510,structural_similarity,0.105882352941176
10226,10510,target_similarity,0.229
10226,10517,structural_similarity,0.175257731958763
10226,10517,target_similarity,0.107
10228,10228,structural_similarity,1
10228,10228,target_similarity,1
10228,10229,structural_similarity,0.114285714285714
10228,10229,target_similarity,0.198
10228,10230,structural_similarity,0.128712871287129
10228,10230,target_similarity,0.575
10228,10232,structural_similarity,0.13
10228,10232,target_similarity,0.262
10228,10233,structural_similarity,0.183673469387755
10228,10233,target_similarity,0.198
10228,10255,structural_similarity,0.108333333333333
10228,10255,target_similarity,0.238
10228,10284,structural_similarity,0.105769230769231
10228,10284,target_similarity,0.208
10228,10285,structural_similarity,0.125
10228,10285,target_similarity,0.421
10228,10286,structural_similarity,0.125
10228,10286,target_similarity,0.198
10228,10287,structural_similarity,0.184466019417476
10228,10287,target_similarity,0.204
10228,10289,structural_similarity,0.134020618556701
10228,10289,target_similarity,0.246
10228,10298,structural_similarity,0.072289156626506
10228,10298,target_similarity,0.31
10228,10304,structural_similarity,0.106382978723404
10228,10304,target_similarity,0.596
10228,10318,structural_similarity,0.0704225352112676
10228,10318,target_similarity,0.529
10228,10337,structural_similarity,0.0943396226415094
10228,10337,target_similarity,0.4
10228,10340,structural_similarity,0.149532710280374
10228,10340,target_similarity,0.261
10228,10341,structural_similarity,0.221153846153846
10228,10341,target_similarity,0.201
10228,10342,structural_similarity,0.215686274509804
10228,10342,target_similarity,0.347
10228,10350,structural_similarity,0.145631067961165
10228,10350,target_similarity,0.201
10228,10354,structural_similarity,0.112244897959184
10228,10354,target_similarity,0.213
10228,10355,structural_similarity,0.183673469387755
10228,10355,target_similarity,0.222
10228,10356,structural_similarity,0.108695652173913
10228,10356,target_similarity,0.2
10228,10363,structural_similarity,0.28
10228,10363,target_similarity,0.199
10228,10364,structural_similarity,0.180952380952381
10228,10364,target_similarity,0.225
10228,10378,structural_similarity,0.157407407407407
10228,10378,target_similarity,0.636
10228,10380,structural_similarity,0.154545454545455
10228,10380,target_similarity,0.192
10228,10385,structural_similarity,0.126315789473684
10228,10385,target_similarity,0.661
10228,10391,structural_similarity,0.194174757281553
10228,10391,target_similarity,0.7
10228,10393,structural_similarity,0.135922330097087
10228,10393,target_similarity,0.5
10228,10394,structural_similarity,0.155963302752294
10228,10394,target_similarity,0.568
10228,10399,structural_similarity,0.141304347826087
10228,10399,target_similarity,0.636
10228,10401,structural_similarity,0.0631578947368421
10228,10401,target_similarity,0.208
10228,10405,structural_similarity,0.0714285714285714
10228,10405,target_similarity,0.649
10228,10406,structural_similarity,0.197916666666667
10228,10406,target_similarity,0.867
10228,10408,structural_similarity,0.134020618556701
10228,10408,target_similarity,0.661
10228,10409,structural_similarity,0.130434782608696
10228,10409,target_similarity,0.356
10228,10411,structural_similarity,0.126315789473684
10228,10411,target_similarity,0.234
10228,10422,structural_similarity,0.158878504672897
10228,10422,target_similarity,0.476
10228,10426,structural_similarity,0.109243697478992
10228,10426,target_similarity,0.662
10228,10441,structural_similarity,0.0833333333333333
10228,10441,target_similarity,0.294
10228,10443,structural_similarity,0.147368421052632
10228,10443,target_similarity,0.354
10228,10444,structural_similarity,0.12621359223301
10228,10444,target_similarity,0.35
10228,10445,structural_similarity,0.132075471698113
10228,10445,target_similarity,0.198
10228,10453,structural_similarity,0.111111111111111
10228,10453,target_similarity,0.667
10228,10458,structural_similarity,0.1625
10228,10458,target_similarity,0.6
10228,10462,structural_similarity,0.142857142857143
10228,10462,target_similarity,0.414
10228,10467,structural_similarity,0.0978260869565217
10228,10467,target_similarity,0.26
10228,10514,structural_similarity,0.10989010989011
10228,10514,target_similarity,0.263
10229,10229,structural_similarity,1
10229,10229,target_similarity,1
10229,10230,structural_similarity,0.17
10229,10230,target_similarity,0.174
10229,10231,structural_similarity,0.0956521739130435
10229,10231,target_similarity,0.117
10229,10232,structural_similarity,0.12621359223301
10229,10232,target_similarity,0.279
10229,10233,structural_similarity,0.155339805825243
10229,10233,target_similarity,0.288
10229,10234,structural_similarity,0.230769230769231
10229,10234,target_similarity,0.191
10229,10255,structural_similarity,0.152542372881356
10229,10255,target_similarity,0.227
10229,10273,structural_similarity,0.127450980392157
10229,10273,target_similarity,0.222
10229,10284,structural_similarity,0.0825688073394495
10229,10284,target_similarity,0.205
10229,10285,structural_similarity,0.107142857142857
10229,10285,target_similarity,0.258
10229,10286,structural_similarity,0.11
10229,10286,target_similarity,0.233
10229,10287,structural_similarity,0.168224299065421
10229,10287,target_similarity,0.225
10229,10288,structural_similarity,0.145631067961165
10229,10288,target_similarity,0.189
10229,10289,structural_similarity,0.21505376344086
10229,10289,target_similarity,0.21
10229,10304,structural_similarity,0.126315789473684
10229,10304,target_similarity,0.297
10229,10337,structural_similarity,0.0818181818181818
10229,10337,target_similarity,0.2
10229,10340,structural_similarity,0.166666666666667
10229,10340,target_similarity,0.204
10229,10341,structural_similarity,0.171171171171171
